Currency,YYYYMMDD_HHMMSS,Open,High,Low,Close,Volume,WAP,Count,Minute,Tesla3,Tesla6,Tesla9,Decision,EXECUTE
CHF,20200721  11:30:00,1.0711,1.0712,1.0711,1.0712,142,1.07118,56,30,0.002385,0.00276,0.001089,NO,NO
CHF,20200721  11:35:00,1.0713,1.0716,1.0712,1.0716,160,1.07134,74,35,0.002292,0.00273,0.001062,NO,NO
CHF,20200721  11:40:00,1.0717,1.0718,1.0716,1.0718,203,1.0717,92,40,0.002364,0.003102,0.001935,NO,NO
CHF,20200721  11:45:00,1.0718,1.072,1.0718,1.072,114,1.07194,42,45,0.002454,0.003072,0.002259,NO,NO
CHF,20200721  11:50:00,1.0721,1.0724,1.0721,1.0722,164,1.07221,73,50,0.002616,0.003198,0.002412,NO,NO
CHF,20200721  11:55:00,1.0722,1.0724,1.0722,1.0723,127,1.07226,48,55,0.002469,0.002916,0.001665,NO,NO
CHF,20200721  12:00:00,1.0723,1.0725,1.0723,1.0724,75,1.07246,37,0,0.002463,0.003114,0.001557,NO,NO
CHF,20200721  12:05:00,1.0724,1.0727,1.0723,1.0726,207,1.07254,80,5,0.002256,0.002946,0.001161,NO,NO
CHF,20200721  12:10:00,1.0727,1.0727,1.0723,1.0723,61,1.07248,43,10,0.001923,0.002256,0.000405,NO,NO
CHF,20200721  12:15:00,1.0725,1.0726,1.0724,1.0726,58,1.07249,26,15,0.001734,0.001662,0.000198,SELL,NO
CHF,20200721  12:20:00,1.0725,1.073,1.0724,1.0729,258,1.07285,103,20,0.002025,0.001974,0.001287,SELL,NO
CHF,20200721  12:25:00,1.0728,1.0732,1.0728,1.0732,121,1.07298,74,25,0.002001,0.00183,0.001404,SELL,NO
CHF,20200721  12:30:00,1.0732,1.0733,1.073,1.073,105,1.07322,47,30,0.002016,0.002046,0.001872,NO,NO
CHF,20200721  12:35:00,1.073,1.073,1.0728,1.073,49,1.07294,28,35,0.001371,0.001212,0.000198,SELL,NO
CHF,20200721  12:40:00,1.0731,1.0733,1.0731,1.0733,149,1.07323,71,40,0.001443,0.00177,0.000837,NO,NO
CHF,20200721  12:45:00,1.0733,1.0735,1.0732,1.0735,158,1.07339,73,45,0.001407,0.00192,0.001071,NO,NO
CHF,20200721  12:50:00,1.0735,1.0738,1.0735,1.0736,312,1.07371,82,50,0.001611,0.002424,0.001854,NO,NO
CHF,20200721  12:55:00,1.0737,1.0738,1.0735,1.0738,56,1.07363,22,55,0.001434,0.001788,0.001125,NO,NO
CHF,20200721  13:00:00,1.0738,1.0739,1.0735,1.0736,134,1.07373,52,0,0.001485,0.001758,0.000864,NO,NO
CHF,20200721  13:05:00,1.0737,1.0737,1.0735,1.0736,46,1.0736,25,5,0.001212,0.001218,-5.4E-05,NO,NO
CHF,20200721  13:10:00,1.0735,1.0737,1.0735,1.0735,87,1.07356,40,10,0.001032,0.000876,-0.000387,SELL,NO
CHF,20200721  13:15:00,1.0735,1.0737,1.0735,1.0736,103,1.07362,46,15,0.000882,0.000726,-3.6E-05,SELL,NO
CHF,20200721  13:20:00,1.0735,1.0736,1.0735,1.0736,52,1.07353,26,20,0.000639,9.6E-05,-0.000351,SELL,NO
CHF,20200721  13:25:00,1.0735,1.0736,1.0735,1.0736,53,1.07354,37,25,0.000537,-0.00018,-0.000135,NO,NO
CHF,20200721  13:30:00,1.0735,1.074,1.0735,1.0739,221,1.07379,97,30,0.000714,0.000294,0.000819,NO,NO
CHF,20200721  13:35:00,1.0738,1.074,1.0738,1.074,43,1.07398,24,35,0.000795,0.00084,0.001296,BUY,NO
CHF,20200721  13:40:00,1.074,1.0741,1.0739,1.074,62,1.07399,39,40,0.0006,0.00087,0.001008,BUY,NO
CHF,20200721  13:45:00,1.074,1.0743,1.074,1.0742,219,1.07416,82,45,0.000654,0.001398,0.001206,NO,NO
CHF,20200721  13:50:00,1.0742,1.0743,1.0742,1.0742,77,1.07424,28,50,0.000687,0.001626,0.000936,NO,NO
CHF,20200721  13:55:00,1.0742,1.0744,1.0741,1.0742,174,1.07422,58,55,0.000708,0.00144,0.000459,NO,NO
CHF,20200721  14:00:00,1.0743,1.0744,1.074,1.0743,161,1.07412,67,0,0.000591,0.000984,-0.000117,NO,NO
CHF,20200721  14:05:00,1.0744,1.0744,1.0743,1.0744,47,1.07435,27,5,0.000927,0.00126,0.000594,NO,NO
CHF,20200721  14:10:00,1.0744,1.0744,1.0743,1.0743,45,1.07439,24,10,0.000993,0.000984,0.000567,SELL,NO
CHF,20200721  14:15:00,1.0744,1.0745,1.0739,1.0741,277,1.07415,72,15,0.000636,0.000138,-0.000432,SELL,NO
CHF,20200721  14:20:00,1.0742,1.0742,1.074,1.074,204,1.07417,91,20,0.000552,4.2E-05,-0.000297,SELL,NO
CHF,20200721  14:25:00,1.074,1.0742,1.074,1.0742,58,1.0741,31,25,0.00033,-0.000204,-0.000594,SELL,NO
CHF,20200721  14:30:00,1.0741,1.0741,1.0739,1.074,67,1.07398,31,30,-6.66134E-17,-0.000606,-0.000801,SELL,NO
CHF,20200721  14:35:00,1.0739,1.074,1.0738,1.074,19,1.07392,11,35,-0.000207,-0.00084,-0.000648,NO,NO
CHF,20200721  14:40:00,1.074,1.0742,1.074,1.074,85,1.07404,33,40,-0.000135,-0.00051,-9E-06,NO,NO
CHF,20200721  14:45:00,1.074,1.074,1.0738,1.0739,46,1.07389,14,45,-0.000354,-0.0009,-0.000432,NO,NO
CHF,20200721  14:50:00,1.0738,1.0738,1.0736,1.0736,46,1.07372,22,50,-0.000615,-0.001158,-0.000855,NO,NO
CHF,20200721  14:55:00,1.0736,1.0738,1.0735,1.0737,256,1.07367,161,55,-0.00072,-0.001032,-0.000801,NO,NO
CHF,20200721  15:00:00,1.0737,1.0737,1.0736,1.0737,304,1.07365,178,0,-0.000723,-0.000942,-0.000648,NO,NO
CHF,20200721  15:05:00,1.0737,1.0737,1.0735,1.0735,155,1.07366,92,5,-0.000726,-0.00084,-0.000261,NO,NO
CHF,20200721  15:10:00,1.0736,1.0736,1.0733,1.0735,128,1.07343,62,10,-0.000927,-0.001266,-0.000882,NO,NO
CHF,20200721  15:15:00,1.0735,1.0737,1.0734,1.0737,88,1.07359,43,15,-0.000612,-0.000726,-4.5E-05,NO,NO
CHF,20200721  15:20:00,1.0737,1.0739,1.0737,1.0738,67,1.07384,17,20,-0.000243,2.4E-05,0.000927,BUY,NO
CHF,20200721  15:25:00,1.0738,1.0738,1.0738,1.0738,52,1.0738,33,25,-0.000252,0.000162,0.000612,BUY,NO
CHF,20200721  15:30:00,1.0738,1.0738,1.0736,1.0737,99,1.07372,49,30,-0.000285,0.000108,0.000198,BUY,NO
CHF,20200721  15:35:00,1.0736,1.0737,1.0732,1.0732,71,1.07337,42,35,-0.000627,-0.000558,-0.001323,NO,NO
CHF,20200721  15:40:00,1.0732,1.0733,1.0731,1.0732,32,1.07322,22,40,-0.000732,-0.00087,-0.001665,SELL,NO
CHF,20200721  15:45:00,1.0732,1.0734,1.0731,1.0734,81,1.07315,25,45,-0.000699,-0.001152,-0.001359,SELL,NO
CHF,20200721  15:50:00,1.0734,1.0734,1.0731,1.0733,95,1.07328,43,50,-0.000474,-0.000924,-0.000306,NO,NO
CHF,20200721  15:55:00,1.0733,1.0735,1.0731,1.0735,85,1.07321,51,55,-0.000471,-0.001266,-0.000162,NO,NO
CHF,20200721  16:00:00,1.0735,1.0735,1.0733,1.0733,53,1.0734,30,0,-0.000219,-0.000678,0.000666,NO,NO
CHF,20200721  16:05:00,1.0733,1.0734,1.0733,1.0733,15,1.07334,12,5,-0.000348,-0.00045,0.000288,NO,NO
CHF,20200721  16:10:00,1.0733,1.0734,1.0732,1.0734,21,1.0733,13,10,-0.000438,-0.000156,-2.7E-05,BUY,NO
CHF,20200721  16:15:00,1.0733,1.0734,1.0733,1.0734,5,1.07338,3,15,-0.000429,0.0003,0.000243,NO,NO
CHF,20200721  16:20:00,1.0733,1.0733,1.0731,1.0732,25,1.07319,11,20,-0.000591,-6E-05,-0.000594,NO,NO
CHF,20200721  16:25:00,1.0733,1.0734,1.0731,1.0731,70,1.07325,32,25,-0.000333,-2.4E-05,-0.000189,NO,NO
CHF,20200721  16:30:00,1.0732,1.0732,1.0732,1.0732,5,1.0732,2,30,-0.000198,-0.000258,-0.000288,SELL,NO
CHF,20200721  16:35:00,1.0733,1.0733,1.0733,1.0733,1,1.0733,1,35,5.4E-05,-3E-05,0.000162,NO,NO
CHF,20200721  16:40:00,1.0732,1.0732,1.0732,1.0732,1,1.0732,1,40,-1.8E-05,-0.000372,-0.000126,NO,NO
CHF,20200721  16:45:00,1.0732,1.0732,1.073,1.0731,48,1.0731,20,45,-0.000192,-0.000486,-0.000495,SELL,NO
CHF,20200721  16:50:00,1.0731,1.0731,1.0731,1.0731,15,1.0731,11,50,-0.000249,-0.000432,-0.00036,NO,NO
CHF,20200721  16:55:00,1.0731,1.0735,1.0731,1.0733,23,1.07331,18,55,-3E-06,0.000132,0.000486,BUY,NO
CHF,20200722  09:30:00,1.0763,1.0763,1.0759,1.0761,150,1.07611,74,30,0.003306,0.0069,0.010557,BUY,NO
CHF,20200722  09:35:00,1.0761,1.0769,1.0761,1.0767,250,1.07658,119,35,0.003933,0.008022,0.00963,BUY,NO
CHF,20200722  09:40:00,1.0767,1.0768,1.0762,1.0762,117,1.07658,53,40,0.00396,0.008112,0.006498,NO,NO
CHF,20200722  09:45:00,1.0762,1.0763,1.0758,1.0763,158,1.07605,64,45,0.003354,0.0069,0.001458,NO,NO
CHF,20200722  09:50:00,1.0763,1.0765,1.0761,1.0765,143,1.07626,60,50,0.00363,0.007398,-0.000252,NO,NO
CHF,20200722  09:55:00,1.0765,1.0765,1.0761,1.0764,70,1.07633,30,55,0.003711,0.00582,-0.000135,NO,NO
CHF,20200722  10:00:00,1.0764,1.0764,1.0762,1.0763,151,1.07631,77,0,0.003732,0.003684,1.8E-05,SELL,NO
CHF,20200722  10:05:00,1.0763,1.0763,1.0753,1.0753,155,1.07589,80,5,0.003258,0.000588,-0.001251,SELL,NO
CHF,20200722  10:10:00,1.0754,1.0758,1.0752,1.0758,110,1.07545,50,10,0.002727,-0.002112,-0.002691,SELL,NO
CHF,20200722  10:15:00,1.0758,1.0761,1.0757,1.0761,117,1.07586,62,15,0.002346,-0.001218,-0.000486,NO,NO
CHF,20200722  10:20:00,1.0762,1.0764,1.0761,1.0764,190,1.07624,77,20,0.001758,-0.000156,0.001305,NO,NO
CHF,20200722  10:25:00,1.0765,1.0765,1.0756,1.0756,220,1.07614,105,25,0.000594,-0.000234,0.001008,NO,NO
CHF,20200722  10:30:00,1.0756,1.076,1.0755,1.0758,139,1.07574,71,30,-0.000708,-0.001098,-0.000657,NO,NO
CHF,20200722  10:35:00,1.0758,1.0764,1.0758,1.0764,153,1.07615,64,35,-0.000261,0.000372,0.000558,BUY,NO
CHF,20200722  10:40:00,1.0763,1.0765,1.0762,1.0762,125,1.07631,63,40,6E-06,0.001038,0.000873,NO,NO
CHF,20200722  10:45:00,1.0762,1.0768,1.0762,1.0765,130,1.07655,73,45,0.000375,0.001656,0.001674,BUY,NO
CHF,20200722  10:50:00,1.0765,1.0775,1.0764,1.0772,349,1.07696,114,50,0.000915,0.00249,0.002781,BUY,NO
CHF,20200722  10:55:00,1.0771,1.0781,1.0771,1.0781,313,1.07762,140,55,0.00195,0.0039,0.004059,BUY,NO
CHF,20200722  11:00:00,1.078,1.078,1.077,1.0772,419,1.07744,159,0,0.001875,0.003294,0.002088,NO,NO
CHF,20200722  11:05:00,1.0772,1.0775,1.0772,1.0772,101,1.07733,47,5,0.001764,0.002988,0.000675,NO,NO
CHF,20200722  11:10:00,1.0771,1.0777,1.0771,1.0775,63,1.07743,33,10,0.001809,0.002982,0.000333,NO,NO
CHF,20200722  11:15:00,1.0775,1.078,1.0775,1.0778,106,1.0778,55,15,0.002166,0.003138,0.001242,NO,NO
CHF,20200722  11:20:00,1.0779,1.078,1.0778,1.0778,77,1.07791,28,20,0.002211,0.00252,0.001476,NO,NO
CHF,20200722  11:25:00,1.0779,1.0784,1.0779,1.0782,119,1.07815,64,25,0.002478,0.002418,0.001917,SELL,NO
CHF,20200722  11:30:00,1.0782,1.0782,1.0774,1.0774,291,1.07768,142,30,0.001791,0.000822,-0.000513,SELL,NO
CHF,20200722  11:35:00,1.0774,1.0777,1.0774,1.0777,95,1.07749,52,35,0.001197,8.4E-05,-0.001422,SELL,NO
CHF,20200722  11:40:00,1.0777,1.0777,1.0773,1.0774,109,1.07755,53,40,0.000828,0.00012,-0.000927,SELL,NO
CHF,20200722  11:45:00,1.0775,1.0779,1.0774,1.0779,95,1.07765,42,45,0.000609,7.8E-05,-0.000243,SELL,NO
CHF,20200722  11:50:00,1.0779,1.0781,1.0779,1.078,141,1.07806,64,50,0.000867,0.00057,0.001683,NO,NO
CHF,20200722  11:55:00,1.078,1.0782,1.0779,1.0782,153,1.07808,81,55,0.00075,0.000468,0.001413,NO,NO
CHF,20200722  12:00:00,1.0782,1.0784,1.0782,1.0783,81,1.07832,34,0,0.000984,0.00123,0.001746,BUY,NO
CHF,20200722  12:05:00,1.0783,1.0783,1.0778,1.0778,114,1.07797,51,5,0.000423,0.000606,-0.000207,NO,NO
CHF,20200722  12:10:00,1.0778,1.0781,1.0778,1.078,96,1.07791,47,10,0.000105,0.000762,-0.000711,NO,NO
CHF,20200722  12:15:00,1.0779,1.0779,1.0777,1.0777,72,1.0778,46,15,-0.000102,0.00027,-0.000972,NO,NO
CHF,20200722  12:20:00,1.0777,1.0778,1.0775,1.0775,134,1.0777,71,20,-0.000129,-0.000324,-0.00108,SELL,EXECUTE
CHF,20200722  12:25:00,1.0776,1.0778,1.0776,1.0777,57,1.07773,44,25,1.5E-05,-0.000714,-0.000414,NO,NO
CHF,20200722  12:30:00,1.0778,1.0779,1.0775,1.0779,127,1.07771,74,30,0.000141,-0.000954,-0.00027,NO,NO
CHF,20200722  12:35:00,1.0778,1.0778,1.0776,1.0777,53,1.07773,38,35,5.1E-05,-0.000816,-1.8E-05,NO,NO
CHF,20200722  12:40:00,1.0777,1.0779,1.0776,1.0779,91,1.07778,64,40,-6.6E-05,-0.000528,0.000225,NO,NO
CHF,20200722  12:45:00,1.0779,1.078,1.0778,1.0779,46,1.07788,32,45,-0.000177,8.4E-05,0.000513,BUY,NO
CHF,20200722  12:50:00,1.0779,1.0779,1.0778,1.0779,31,1.0779,14,50,-0.000249,0.000276,0.00045,BUY,NO
CHF,20200722  12:55:00,1.0778,1.078,1.0776,1.0776,110,1.07785,42,55,-0.000264,0.000276,9.9E-05,NO,NO
CHF,20200722  13:00:00,1.0777,1.0778,1.0776,1.0778,43,1.07773,21,0,-0.000324,3E-05,-0.000441,NO,NO
CHF,20200722  13:05:00,1.0778,1.0778,1.0776,1.0776,32,1.0777,17,5,-0.000174,-9E-05,-0.000504,NO,NO
CHF,20200722  13:10:00,1.0775,1.0776,1.0774,1.0775,34,1.07751,19,10,-0.00033,-0.000636,-0.001026,SELL,NO
CHF,20200722  13:15:00,1.0775,1.0776,1.0773,1.0773,43,1.0774,25,15,-0.000402,-0.001014,-0.001071,SELL,NO
CHF,20200722  13:20:00,1.0773,1.0776,1.0773,1.0775,57,1.07747,30,20,-0.000297,-0.000918,-0.000414,NO,NO
CHF,20200722  13:25:00,1.0774,1.0775,1.0773,1.0775,55,1.0774,34,25,-0.000405,-0.001056,-0.000432,NO,NO
CHF,20200722  13:30:00,1.0776,1.0776,1.0774,1.0774,37,1.07747,12,30,-0.000366,-0.00078,9E-05,NO,NO
CHF,20200722  13:35:00,1.0774,1.0776,1.0774,1.0775,88,1.07753,41,35,-0.000351,-0.000402,0.000342,NO,NO
CHF,20200722  13:40:00,1.0775,1.0776,1.0775,1.0776,76,1.07754,34,40,-0.000375,-0.000108,0.000261,BUY,NO
CHF,20200722  13:45:00,1.0777,1.0777,1.0775,1.0775,49,1.07761,27,45,-0.000276,0.000216,0.00045,BUY,NO
CHF,20200722  13:50:00,1.0775,1.0775,1.0771,1.0771,50,1.07735,21,50,-0.000534,-0.000228,-0.000675,NO,NO
CHF,20200722  13:55:00,1.0771,1.0771,1.0769,1.0771,122,1.07704,52,55,-0.000789,-0.000948,-0.001683,SELL,NO
CHF,20200722  14:00:00,1.0771,1.0771,1.0771,1.0771,41,1.0771,18,0,-0.000582,-0.000882,-0.001026,SELL,NO
CHF,20200722  14:05:00,1.0771,1.0772,1.077,1.077,62,1.07712,28,5,-0.00048,-0.000876,-0.000558,NO,NO
CHF,20200722  14:10:00,1.077,1.0771,1.077,1.0771,57,1.07706,26,10,-0.000462,-0.001146,-0.000333,NO,NO
CHF,20200722  14:15:00,1.0771,1.0771,1.077,1.0771,16,1.07705,9,15,-0.000462,-0.001098,-0.000108,NO,NO
CHF,20200722  14:20:00,1.0771,1.0771,1.077,1.077,23,1.077,17,20,-0.000561,-0.000924,-0.000297,NO,NO
CHF,20200722  14:25:00,1.077,1.0772,1.077,1.0771,88,1.07709,29,25,-0.000474,-0.000444,0.000117,BUY,NO
CHF,20200722  14:30:00,1.0771,1.0772,1.0769,1.0769,78,1.07701,33,30,-0.000633,-0.000342,-0.000144,BUY,NO
CHF,20200722  14:35:00,1.077,1.077,1.0768,1.077,16,1.07697,7,35,-0.000645,-0.000264,-0.000243,BUY,NO
CHF,20200722  14:40:00,1.0769,1.077,1.0769,1.0769,14,1.07698,7,40,-0.000486,-0.000246,-0.000135,BUY,NO
CHF,20200722  14:45:00,1.077,1.077,1.077,1.077,22,1.077,14,45,-0.00033,-0.000138,-4.5E-05,BUY,NO
CHF,20200722  14:50:00,1.0772,1.0772,1.0772,1.0772,26,1.0772,14,50,5.7E-05,0.00036,0.000756,BUY,NO
CHF,20200722  14:55:00,1.0772,1.0773,1.0771,1.0771,227,1.07719,126,55,0.000132,0.000366,0.000549,BUY,NO
CHF,20200722  15:00:00,1.0772,1.0775,1.0771,1.0775,184,1.07726,79,0,0.000213,0.000582,0.000603,BUY,NO
CHF,20200722  15:05:00,1.0775,1.0775,1.0773,1.0774,61,1.0774,31,5,0.000411,0.00093,0.000855,NO,NO
CHF,20200722  15:10:00,1.0775,1.0776,1.0775,1.0776,19,1.07756,8,10,0.000612,0.001368,0.001071,NO,NO
CHF,20200722  15:15:00,1.0775,1.0775,1.0775,1.0775,114,1.0775,38,15,0.000555,0.00111,0.000531,NO,NO
CHF,20200722  15:20:00,1.0774,1.0774,1.0773,1.0773,20,1.07734,11,20,0.000387,0.000594,-0.000324,NO,NO
CHF,20200722  15:25:00,1.0772,1.0773,1.0772,1.0773,21,1.07723,10,25,0.000261,0.000162,-0.000792,SELL,NO
CHF,20200722  15:30:00,1.0773,1.0773,1.0772,1.0772,7,1.07726,6,30,0.000324,-6E-06,-0.000531,SELL,NO
CHF,20200722  15:35:00,1.0773,1.0774,1.0773,1.0774,49,1.0774,20,35,0.000435,0.000114,0.000243,NO,NO
CHF,20200722  15:40:00,1.0775,1.0777,1.0774,1.0777,81,1.07757,24,40,0.000573,0.000336,0.000945,NO,NO
CHF,20200722  15:45:00,1.0778,1.0778,1.0777,1.0778,45,1.07776,22,45,0.000717,0.000744,0.001422,BUY,NO
CHF,20200722  15:50:00,1.0778,1.0779,1.0778,1.0779,51,1.07782,33,50,0.000669,0.00099,0.001161,BUY,NO
CHF,20200722  15:55:00,1.0779,1.0779,1.0777,1.0777,136,1.07778,66,55,0.000513,0.001074,0.000513,NO,NO
CHF,20200722  16:00:00,1.0776,1.0776,1.0772,1.0774,119,1.07743,65,0,1.33227E-16,0.000294,-0.001089,NO,NO
CHF,20200722  16:05:00,1.0774,1.0775,1.0774,1.0775,19,1.07745,8,5,6.66134E-17,0.000204,-0.000891,NO,NO
CHF,20200722  16:10:00,1.0775,1.0775,1.0774,1.0775,22,1.07746,14,10,6.3E-05,-9E-05,-0.000576,SELL,NO
CHF,20200722  16:15:00,1.0775,1.0775,1.0774,1.0774,17,1.07744,8,15,0.000129,-0.000474,-0.000324,NO,NO
CHF,20200722  16:20:00,1.0774,1.0774,1.0774,1.0774,4,1.0774,3,20,0.000111,-0.000798,-0.000162,NO,NO
CHF,20200722  16:25:00,1.0773,1.0774,1.0773,1.0774,7,1.07731,5,25,-6.6E-05,-0.00093,-0.000459,NO,NO
CHF,20200722  16:30:00,1.0774,1.0774,1.0774,1.0774,6,1.0774,5,30,-0.000117,-0.000528,-9E-06,NO,NO
CHF,20200722  16:35:00,1.0774,1.0774,1.0774,1.0774,0,1.0774,0,35,-0.000285,-0.000312,4.5E-05,NO,NO
CHF,20200722  16:40:00,1.0773,1.0774,1.0773,1.0774,13,1.07733,10,40,-0.000483,-0.000276,-0.000171,BUY,NO
CHF,20200722  16:45:00,1.0774,1.0774,1.0773,1.0773,14,1.07734,5,45,-0.000429,-0.000234,-7.2E-05,BUY,NO
CHF,20200722  16:50:00,1.0773,1.0773,1.0772,1.0772,7,1.07727,2,50,-0.00042,-0.000318,-0.000351,NO,NO
CHF,20200722  16:55:00,1.0774,1.0774,1.0772,1.0772,19,1.07727,13,55,-0.000312,-0.000282,-0.000234,BUY,NO
CHF,20200723  09:30:00,1.0792,1.0797,1.0792,1.0797,70,1.07952,45,30,0.00249,0.005142,0.007983,BUY,NO
CHF,20200723  09:35:00,1.0796,1.0799,1.0796,1.0799,61,1.07978,36,35,0.002811,0.005808,0.006948,BUY,NO
CHF,20200723  09:40:00,1.08,1.0805,1.08,1.0805,74,1.08021,39,40,0.003369,0.006822,0.0063,NO,NO
CHF,20200723  09:45:00,1.0806,1.0809,1.0806,1.0808,134,1.08076,67,45,0.004047,0.00822,0.005634,NO,NO
CHF,20200723  09:50:00,1.0807,1.0812,1.0806,1.081,140,1.08089,64,50,0.004215,0.00861,0.002961,NO,NO
CHF,20200723  09:55:00,1.081,1.0811,1.0807,1.0811,139,1.08098,67,55,0.004344,0.007512,0.002052,NO,NO
CHF,20200723  10:00:00,1.081,1.081,1.0806,1.0809,219,1.08083,88,0,0.004155,0.005688,0.000432,NO,NO
CHF,20200723  10:05:00,1.0809,1.0811,1.0807,1.0807,149,1.08082,55,5,0.004182,0.0039,-0.000162,SELL,NO
CHF,20200723  10:10:00,1.0808,1.0809,1.0804,1.0804,63,1.08066,41,10,0.004029,0.001422,-0.000792,SELL,NO
CHF,20200723  10:15:00,1.0805,1.081,1.0805,1.0807,106,1.08076,51,15,0.003492,0.00084,-0.000225,SELL,NO
CHF,20200723  10:20:00,1.0807,1.0809,1.0806,1.0808,54,1.08074,36,20,0.002736,7.2E-05,-9.9E-05,SELL,EXECUTE
CHF,20200723  10:25:00,1.0808,1.0811,1.0808,1.0811,91,1.08096,49,25,0.002118,0.000228,0.000774,NO,NO
CHF,20200723  10:30:00,1.0811,1.0814,1.0811,1.0812,67,1.08125,49,30,0.001419,0.000888,0.001692,NO,NO
CHF,20200723  10:35:00,1.0812,1.0815,1.0811,1.0814,146,1.08128,73,35,0.001044,0.001098,0.001269,BUY,NO
CHF,20200723  10:40:00,1.0814,1.0817,1.0812,1.0817,151,1.0814,61,40,0.000828,0.001518,0.001233,NO,NO
CHF,20200723  10:45:00,1.0818,1.0821,1.0816,1.0816,233,1.08176,96,45,0.001074,0.002436,0.001935,NO,NO
CHF,20200723  10:50:00,1.0815,1.0821,1.0814,1.0818,258,1.08175,120,50,0.001044,0.002328,0.001179,NO,NO
CHF,20200723  10:55:00,1.0818,1.0824,1.0816,1.0818,355,1.08204,188,55,0.001461,0.00267,0.001773,NO,NO
CHF,20200723  11:00:00,1.0819,1.0819,1.0811,1.0813,205,1.0816,93,0,0.000999,0.001302,-0.000495,NO,NO
CHF,20200723  11:05:00,1.0813,1.0816,1.0811,1.0816,68,1.08139,42,5,0.000774,0.000402,-0.001431,SELL,NO
CHF,20200723  11:10:00,1.0816,1.0817,1.0815,1.0815,64,1.08158,43,10,0.00096,0.000378,-0.000414,SELL,NO
CHF,20200723  11:15:00,1.0814,1.0818,1.0814,1.0818,63,1.08163,32,15,0.000843,0.000198,-8.1E-05,SELL,NO
CHF,20200723  11:20:00,1.0816,1.0816,1.0809,1.081,68,1.08125,34,20,0.000231,-0.00117,-0.00108,NO,NO
CHF,20200723  11:25:00,1.081,1.081,1.0807,1.081,106,1.08086,53,25,-0.000435,-0.002226,-0.002169,NO,NO
CHF,20200723  11:30:00,1.081,1.0816,1.0809,1.0816,160,1.08117,66,30,-0.000303,-0.00126,-0.000576,NO,NO
CHF,20200723  11:35:00,1.0816,1.0823,1.0815,1.0819,622,1.08192,210,35,0.000447,0.000642,0.002493,BUY,NO
CHF,20200723  11:40:00,1.0819,1.0821,1.0816,1.0818,142,1.08182,72,40,9.9E-05,0.000648,0.001872,BUY,NO
CHF,20200723  11:45:00,1.0818,1.0825,1.0818,1.0822,195,1.08212,102,45,0.000399,0.001578,0.002439,BUY,NO
CHF,20200723  11:50:00,1.0822,1.0826,1.0821,1.0825,351,1.08242,143,50,0.00087,0.002616,0.002385,NO,NO
CHF,20200723  11:55:00,1.0826,1.0829,1.0826,1.0826,149,1.08276,87,55,0.001329,0.003678,0.002484,NO,NO
CHF,20200723  12:00:00,1.0826,1.0826,1.0823,1.0823,65,1.08247,36,0,0.001104,0.002808,0.000684,NO,NO
CHF,20200723  12:05:00,1.0822,1.0824,1.0819,1.0819,94,1.08211,56,5,0.000777,0.001602,-0.001197,NO,NO
CHF,20200723  12:10:00,1.082,1.0826,1.082,1.0826,172,1.08237,75,10,0.001248,0.00147,-0.000252,NO,NO
CHF,20200723  12:15:00,1.0826,1.0826,1.0825,1.0826,60,1.08254,30,15,0.001575,0.001128,0.000405,SELL,NO
CHF,20200723  12:20:00,1.0827,1.0829,1.0825,1.0825,51,1.08277,33,20,0.001764,0.001176,0.001431,NO,NO
CHF,20200723  12:25:00,1.0824,1.0828,1.0824,1.0828,26,1.08267,17,25,0.001473,0.000546,0.000801,NO,NO
CHF,20200723  12:30:00,1.0829,1.083,1.0828,1.0828,55,1.08288,34,30,0.001347,0.001056,0.001053,SELL,NO
CHF,20200723  12:35:00,1.0828,1.0828,1.0826,1.0827,24,1.08267,19,35,0.00072,0.000582,-0.000162,SELL,NO
CHF,20200723  12:40:00,1.0827,1.0829,1.0826,1.0826,103,1.08278,53,40,0.0006,0.000978,0.000117,NO,NO
CHF,20200723  12:45:00,1.0826,1.0827,1.0825,1.0826,36,1.0826,23,45,0.000189,0.000366,-0.00054,NO,NO
CHF,20200723  12:50:00,1.0826,1.083,1.0826,1.0826,84,1.08282,48,50,0.000456,0.000558,0.000315,NO,NO
CHF,20200723  12:55:00,1.0826,1.0829,1.0825,1.0828,35,1.08266,27,55,0.000279,-0.000132,-0.000207,SELL,NO
CHF,20200723  13:00:00,1.0829,1.083,1.0828,1.083,54,1.08292,35,0,0.000657,0.000414,0.000738,NO,NO
CHF,20200723  13:05:00,1.083,1.0831,1.0829,1.0831,56,1.08302,39,5,0.000687,0.000648,0.000972,NO,NO
CHF,20200723  13:10:00,1.083,1.0831,1.0829,1.0829,97,1.08298,55,10,0.000471,0.000594,0.00045,NO,NO
CHF,20200723  13:15:00,1.083,1.0831,1.0828,1.083,92,1.08293,55,15,0.000258,0.00051,0.000126,NO,NO
CHF,20200723  13:20:00,1.0828,1.0829,1.0826,1.0827,162,1.08276,95,20,1.5E-05,0.000108,-0.000729,NO,NO
CHF,20200723  13:25:00,1.0827,1.0831,1.0827,1.0831,52,1.08295,25,25,0.00024,0.00048,9.9E-05,NO,NO
CHF,20200723  13:30:00,1.083,1.083,1.0829,1.0829,48,1.08293,20,30,0.000237,0.00018,9E-05,SELL,NO
CHF,20200723  13:35:00,1.0828,1.0829,1.0826,1.0827,100,1.08274,47,35,2.7E-05,-0.000372,-0.000549,SELL,NO
